name,identification_code,hp,speed,damage_reduction_level,control_resistance_level,aether,light/dark_element,slowdown_gauge,stun_gauge,burn_gauge,bleeding_gauge,special_ability
마을주민(남),N1,10 + ((wave-1) % 10) + 30 * ((wave - 1) / 10),0.5,0 + 1 * (wave / 25),0,2,0,1,100,1,100,
마을주민(여),N2,10 + ((wave-1) % 10) + 30 * ((wave - 1) / 10),0.5,0 + 1 * (wave / 25),0,2,0,1,100,1,100,
떠돌이 개,N3,5 + (wave % 10 / 2) + 25 * (wave / 10),1,0,0,2,0,1,100,1,100,
마을 경비병,N4,15 + 5 * (wave % 10 / 5) + 30 * (wave / 10),0.5,2 + 1 * (wave / 25),0 + 1 * (wave / 25),4,0,1,100,1,100,
마법학교 견습생,N5,5 + (wave % 10 / 5) + 20 * (wave / 10),0.5,0 + 1 * (wave / 25),2 + 1 * (wave / 25),4,0,1,100,1,100,
마력이 깃든 석상,S1,15 + 5 * (wave % 10 / 5) + 30 * (wave / 10),0.5,2 + 1 * (wave / 25),10,5,3,100,100,99999999,99999999,
마법학교 애완용,S2,5 + (wave % 10 / 2) + 20 * (wave / 10),1,0,0,4,2,1,100,1,100,
정예 경비병,S3,120,0.4,1,3,20,2,200,200,200,200,
마법학교 교수 불속성 전공,S4,10 + (wave % 10 / 5) + 25 * (wave / 10),0.5,2 * (wave / 25),2 * (wave / 25),10,3,100,300,99999999,100,
마법학교 교수 물속성 전공,S5,10 + (wave % 10 / 5) + 25 * (wave / 10),0.5,2 * (wave / 25),2 * (wave / 25),10,3,100,300,99999999,100,
마법학교 교수 대기속성 전공,S6,10 + (wave % 10 / 5) + 25 * (wave / 10),0.5,2 * (wave / 25),2 * (wave / 25),10,3,100,300,99999999,100,
마법학교 교수 대지속성 전공,S7,10 + (wave % 10 / 5) + 25 * (wave / 10),0.5,2 * (wave / 25),2 * (wave / 25),10,3,100,300,99999999,100,
분열된 실험체,S8,4000,0.75,3,3,100,20,150,150,150,150,
마을 경비대장,B1,500,0.4,2,4,100,5,200,200,200,200,
마법학교 교장,B2,4000,0.3,5,8,200,15,100,500,99999999,100,
실험체,B3,15000,0.5,5,5,0,0,250,250,250,250,
드래곤 라이더,B4,50000,0.25,8,8,0,0,300,300,300,300,
